ID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,views,label
36,-7017.508762,5076.30127506,751.915472871,-3016.0162511,-428.424225905,-675.788138616,-344.137918481,-318.575445238,328.61876821,-22.0993059462,-48.970848167,-126.646242766,-118.507888627,-61.5811685483,129.351513112,-36.9818615355,37.7265526746,23.8632904847,7.6222436937,-33.9495244201,-3.4706694626,-9.8475951383,-17.1928458114,1.3756247992,4.5641031456,4.9965461052,-0.051884643,0.1436954058,3.7740273344,-2.4373228873,5.5691008983,-0.9959563169,-0.5035814206,0.6440485051,-0.0339381489,0.4272899713,0.2407298301,0.0959306174,0.1371310747,-0.1633030305,1.3017284545,-2.2822533507,0.4630927784,0.8128430194,-0.1519583521,-0.5638421343,0.6519973406,-0.0401408067,-0.1363647764,0.1455481508,15257,1
37,-4910.39867417,-664.21676762,-1401.48190387,-1445.99973997,-433.460676653,-749.014063918,69.8210128405,-64.1626948883,293.277732394,-71.2484310005,-260.999481869,-66.0778499727,-79.8283462609,-29.1981373227,2.9529134747,-11.8051192565,-46.1640329286,-2.2768994874,17.602724485,-9.7563976424,-23.6192598689,-25.1478171747,-14.9519335113,6.3177619619,4.4926504673,-0.0835319542,8.3493182191,1.0217611486,-4.3008685574,4.346392601,-0.5711825701,1.1082428754,0.8052641265,0.1204057232,-0.675702294,1.8953525298,0.3048043324,0.5102814986,0.018860702,-1.9949175567,-0.8913314997,-2.2170657665,0.845448836,0.7274223178,-0.7477223155,-0.3495923271,0.4268928669,0.0644044175,0.1176683155,0.6320236863,45759,2
38,-3886.52978052,-5939.55903743,874.027777087,1659.30131809,-1902.29546457,-493.353734189,371.162262964,-38.2329662669,438.520915573,124.215171605,-263.360463583,-48.469878705,-190.596435451,43.5425788156,-80.3058688817,11.5210471307,-47.8729680324,-56.2704479735,-7.1543122936,3.2455445918,-32.0405306908,-16.3930191109,-2.2919234091,4.0952875665,7.8173741981,11.1399392556,1.1665965471,-3.6444390123,-7.773547194,-0.5272642605,6.4664020422,-1.3241494483,-2.075633741,-4.3070501415,1.7539830393,2.1324485547,0.0388938852,0.5099139745,0.7318411976,-0.4048378861,0.3559025354,-0.8925123374,0.4550172934,1.1181144262,0.654160482,0.9626104892,-0.1251306552,-0.0128982783,-0.0254986688,-1.0182050566,28116,2
39,-772.452150659,-1932.26691568,-4248.18889951,-1461.73177396,-1828.67081867,30.7706484501,887.55988268,-391.983745454,76.4474193297,-267.743904101,-73.8599733364,-81.972037187,-17.5910158959,49.9606841802,45.6448066178,-108.838458229,-15.5141247328,25.8500629766,-32.2001922312,-37.7103163521,1.2062697969,-18.9762991444,-7.7026860611,-11.6256335843,12.4257236632,-3.8243916565,-1.4219790928,1.2234872363,-1.8969942386,5.2951602628,-6.3686457835,1.5653245539,0.4745611566,-2.0531545383,-0.4304794089,-2.1724012448,-0.3852151836,-0.7632392896,-0.8426573528,-0.071380643,-0.9641937485,-0.8166250289,-0.1293705822,0.7963145919,-0.3051892111,-0.4691267272,0.1253810062,-0.1607077526,0.2535752257,-0.5166511359,16162,1
40,-1276.47739077,34.8069761433,-2141.64826361,-1472.23939419,-1208.41289318,-158.732817481,-226.901042611,46.3487849775,197.345487127,-61.3357299052,-147.512467858,-117.123710139,41.5753016408,-26.5071933054,53.0472861897,-63.8279939588,-19.2795981396,46.5786839697,-5.4653036997,-5.8649711629,-20.3494831788,1.6075331251,-13.3330443495,12.5964218743,-10.6933101666,-3.6675941888,2.5810214143,-7.596148487,-3.1999938348,1.54268998,9.0038723628,1.4035886429,-3.0124570892,2.7535927662,-0.6202668703,-0.180314475,-2.4764840528,-1.754840194,-0.2284916005,-2.0122159799,1.2266694919,-2.0132037519,0.753556475,0.2761468364,-0.2942479661,-0.384915468,0.1215209533,-0.0459426545,0.6091458271,0.1733146128,25467,2
41,-4821.97436742,2059.51536906,-1631.80381855,-2617.87856598,-678.876833679,44.9551698058,-334.598662172,-12.9031142292,122.889299939,-3.7111129699,-40.7422280287,-71.5135443361,-90.0528724744,76.4727212344,21.0561120324,-80.4284694974,5.0435088483,6.6286046493,-10.7584737604,-6.9366652223,-15.996333644,11.7696468091,-5.3940878787,1.0804410973,2.4327775922,-14.7673812977,-9.6980646235,1.2022574669,-1.1699413157,-0.8585421129,3.0591481988,-3.6901683844,0.4799883056,0.3064859565,0.5715490363,0.8372870166,-0.4697739971,0.7949637086,-1.4268943291,-0.5913189296,-1.1886472132,1.113308518,-0.0118640825,-0.6021870457,-0.4224347964,-0.4557111479,-0.1121163116,-0.1568326222,-0.5316766347,0.2895511183,153856,3
42,-4850.19341913,2163.23224767,1895.827693,-1706.46453471,430.069158286,-779.998800241,-612.97104154,-138.386956061,-366.744170995,145.407104208,136.204819846,-136.277532227,-57.3370979626,-92.9232010297,94.3466624494,-55.9515173909,9.8509910111,-42.1592023092,-17.7487640616,-2.1586338636,-13.982213689,8.719280425,0.9364363762,-10.5395312317,3.276573872,-3.6420718464,-2.6597165695,-4.1396352541,3.0905500858,1.5468318878,2.6415753845,0.2156343315,0.3652935828,0.3847276885,0.6040468594,-0.5787669329,-0.6818676521,0.6467012956,-0.2748976942,0.6438270204,0.5395047422,0.1346934138,0.3758969781,0.1344879658,-0.0674569862,0.3107931171,-0.2293123511,-0.2176732632,-0.2236960678,0.1433276018,3674101,5
43,-7169.10659797,-943.45296427,-1586.64899386,-1253.81431668,-1448.9377715,116.345375955,-57.2144929738,-9.7803716273,548.183264169,210.850804603,-138.488796321,-78.9428891162,-25.0180919628,-98.8496292262,-29.1297454129,-24.5871901349,-9.0334675557,-42.0467858562,61.6828177736,-1.5281489408,21.9495855378,4.5856003261,1.9330039151,3.7435332218,1.6044295886,4.0907589424,-3.8648287562,0.8882466183,0.6470864725,2.5543373566,1.8801211421,-2.3534218735,-0.7099478858,-2.4042429231,-0.0963235774,0.3810645836,-0.3395174197,-0.8092152486,-0.8633784407,-1.2215445484,-0.1378287049,0.8572972698,0.5778531368,0.0584746957,-0.9278098547,0.1725352217,-0.1625851456,0.7723141972,-0.2269470397,-0.0453777119,101218,3
44,-8556.42095718,6014.36328533,235.854670328,-3813.63724954,154.377725899,-417.684251731,-697.330938559,-213.387910296,289.737799816,640.81268593,348.825176505,-122.636430486,-36.0590756308,-22.2071485684,-51.7558875715,9.1981475186,10.1461377233,7.625542721,-6.0152631827,-35.5042288645,9.8294715342,34.5030631326,-2.0337799295,-7.2662272226,9.9685775929,-2.4539975522,6.1705231538,-5.7844287667,4.1223019823,-0.9569750501,2.8864395049,-1.1157016021,-0.3117956642,-2.2087190064,-0.5357138121,1.7208337709,0.5957498853,-0.661334721,0.3488151286,0.1612235961,-0.749039861,-0.0447716348,0.4964548827,-0.8805741268,0.1856868575,0.2986975447,-0.8755664531,-0.1434310591,0.1109624389,-0.4553821783,2447353,4
45,-3441.94266328,3105.16260159,30.3419957774,-2194.18475582,-1160.05298841,25.5473544176,-451.252117896,-161.380488059,-112.605367894,-77.4785546265,-178.007866319,-81.8561594389,-73.9375805125,93.1384519238,57.9100359266,-18.8940321891,17.7843783663,-17.1796000229,7.7161872621,-16.5344507053,-12.3875065143,3.3192589134,-0.5573057404,3.3653529082,4.1183413312,-2.3765483896,-8.2373368875,1.9986283693,1.5384923881,-3.8463747169,3.741122836,-1.6245636051,-4.4264577141,0.8952001654,0.1357912011,-0.0037770527,-1.0793333785,-1.1096058532,-1.7305008232,-0.1135673336,-0.3611674835,0.1852168574,0.2663619349,-0.5011713581,-0.0625493515,-0.4027768645,-0.3404391684,-0.1909554373,0.0194166881,-0.0918588334,203601,3
46,-3289.7947916,5404.45479229,35.7751529165,-3622.14021171,-268.798624291,-455.865101057,-188.492056661,-293.83528751,475.128695465,240.375610218,135.147907267,-142.27437161,-15.3709760553,-131.696069876,43.2944886091,7.5066878556,-27.2434359739,25.3073332781,-27.7769059356,-10.0865140299,19.5500142581,20.7371972467,22.0512126923,-2.3163617102,4.9757719141,-0.7668470098,-1.9782711233,-3.8149793006,5.8318912897,-0.5433763834,-2.2747779448,5.151055048,-2.576763601,-3.0984523537,3.3221132662,1.4211556681,0.6028618609,-1.9011960693,-1.6357142592,-1.189545937,-2.8690890642,-1.0317935283,-0.6666205727,-0.2527689462,0.144918755,-0.8591553034,-0.1913404163,0.1689072088,-0.0611020594,0.9774846269,158726,3
47,5891.16121944,-100.567516958,2868.72754944,893.150336895,6231.34125514,-3913.43991483,307.146806236,827.296028991,-458.298928851,193.303927075,-402.982156028,60.5670262469,-367.091017311,83.6022103331,69.4524750727,61.0597009496,-129.389556649,280.984650195,-52.5968542485,-9.6912089696,-1.0356973406,-3.7617467096,22.3813487374,2.6622517401,11.2488135709,-0.0283521086,12.3173519098,-8.1496048947,1.4816596676,-2.9422161046,-1.8170574095,0.96895228,4.0287096306,-4.8285330541,4.1791825945,-3.6063056675,2.9279554265,-1.3544826747,1.3449139322,0.0595518824,0.5045278064,0.8000152816,0.2156218379,1.3433977371,0.6253224557,0.5888281944,-0.3866527965,0.0680694825,0.3469936873,-1.0368574454,248952564,5
48,-10411.00069,4597.9424175,1764.15480069,-3821.46956112,-544.024547043,-576.695414571,255.925921525,-225.604410609,291.404034905,-41.7077890674,273.982190428,-163.940241221,-104.780538784,-89.1663562562,35.7770142338,88.0965351864,-39.346264555,4.2146520304,8.6901521185,-4.5090666335,9.0871535205,36.9572619742,5.9518288288,-4.5566954485,6.1303531267,7.6150917371,-4.8546291904,0.9928291145,2.6312469469,2.2922653293,3.4236420516,1.335770169,-3.9549859411,-1.2779704268,-0.395508793,0.5007042392,1.5045784149,-1.8338569301,0.5978430369,1.3150634845,1.92211883,-0.1667060047,0.4329590023,-0.0623347576,0.076782127,-0.0753167587,-0.4753317811,-0.2265962911,1.0525616834,-0.4758078184,119035,3
49,-7128.06717498,2852.68582726,236.895967824,-2500.14974576,-1016.71843926,-176.882773462,-858.037149102,-71.7904622679,517.14596371,-209.462324027,-53.2492158695,-169.235902883,42.3853791622,20.7294580613,-4.7797539833,-34.4331515456,24.5728756595,24.1923024524,-5.0638472875,-2.1872823288,-1.4633575749,22.5632796431,1.4231020757,-13.4021300826,-6.4488462352,-3.5277138031,3.055803893,-3.9880912096,10.5119478405,-2.7023279158,3.6605980385,-0.821122935,-1.9831181457,1.9074486541,-0.2021920062,-0.4599684983,0.1206306469,-0.2549293929,0.7513773986,0.8781370644,-0.3866843968,-0.5808890584,-0.5479061361,-0.2239601529,-0.824252737,-0.2034982519,0.868632432,-0.2810570262,-0.3293595063,0.2341581044,113788,3
50,-13131.2605956,931.583471393,919.392661279,-3172.47233192,329.277781052,-1070.46682085,349.439135594,-547.102315304,547.561053886,55.545916677,-29.0818330327,-58.3277856328,-132.988749816,-141.199349707,4.1066897713,-21.603574698,13.3237983233,59.6266641641,-42.2031112245,24.2018317078,1.7515572396,17.1957167726,-23.5873875673,0.9455356936,-0.065140433,1.2841068501,4.0695303224,-0.3578723034,1.7579350258,-1.6805703723,5.2755795038,-4.8158880226,-1.0436944957,0.730656327,-0.1074523383,-0.329452448,-0.4751506179,-1.4623562752,0.3568850164,2.1543281668,2.5383334064,1.0407497666,0.7952925629,-0.3117362457,-1.0966018454,-0.1371258686,0.5653650725,0.785111409,-0.3306266308,0.0344189404,141075,3
51,-5469.08970015,1525.71306957,-987.249566785,-2081.84800677,440.633236188,-614.596724555,-262.220651944,123.101853574,539.389741634,183.732463649,-142.702744892,-109.847819325,122.814524887,-121.455003282,-98.5178620948,-7.717530556,9.5915943348,56.1022723007,45.0477392574,6.6926241817,0.4973965751,-9.77923874,0.8371404012,0.1802611914,1.2784985974,-0.3947122649,1.0121403413,1.0752660213,-2.1719664047,0.5775759274,5.0050447006,-9.1011782937,2.5599831365,-3.4760615113,-0.3556428868,0.1271709102,-3.0641692043,-0.2496840085,2.6464881361,1.8611031559,2.3117611409,1.4000770525,-0.2429561229,-0.6870600028,-2.2131256903,-1.184057067,1.4118219013,-0.1671847947,-0.0690795253,0.7546815101,131954,3
52,1792.47626414,-1558.32307739,1608.63192597,1775.33182711,200.042086255,1591.17574618,-388.293676477,-130.597003606,-293.550975514,-122.792465129,-133.928306063,-117.106988396,31.6885893122,65.5636554417,13.1162234322,29.4997317344,-18.259527682,25.8109952495,18.8246537794,-12.2818816143,-4.4032380709,11.1587098548,-10.4860512597,-7.4677874008,-1.8874000932,0.9405196191,-5.224016,3.1212176789,-0.1035834601,-0.9328937609,-4.6854116933,-1.4533616556,1.5906290753,-2.0039189444,1.4391870682,-0.4944543097,1.0270977867,1.3389665481,0.2085671283,2.0034904608,1.6895686331,-1.2407725022,0.9257013525,-0.0079865262,0.5979636,0.0449320534,0.2624552843,-0.2634357249,-0.4924401424,-0.0137541154,310863,4
53,1546.17375865,-1554.52471301,-1300.6125785,77.834920539,126.612861175,832.550309081,861.237607814,-242.756681884,25.5116140311,-21.9136123241,-238.077042132,-36.9090920222,29.692478208,24.0982107178,-67.2806472141,-7.4304225064,-6.3642119667,6.880827648,10.6667376066,-9.9336698251,-2.9023079936,-9.8849809581,6.310047582,7.1376028364,-5.146216877,11.2945081072,-9.8032565275,-4.7192153458,5.9769201869,-7.6145471187,-2.7607615729,5.3971175939,1.0391493303,-1.9656682633,-0.9499532834,-2.0876008215,0.2682658278,-0.9602955926,0.3849332589,0.1169600045,0.638470421,0.7682172454,-0.0176343959,-0.0981073281,-0.437739947,-0.2878816487,-0.232989255,0.8216934401,0.3990966269,-0.2341804861,124440,3
54,2951.97947605,-590.23431432,-3.3808533983,-3.3527559038,-676.102261341,402.616541353,848.093291777,380.687139462,-217.062703435,-205.855431097,0.8779015288,-37.7394993209,-275.865641082,171.000939197,78.3616005373,-101.288331948,-35.0764406274,-33.3799007712,-19.1241527417,-12.2210331319,-15.2764308272,-3.2877472573,-3.7850364705,-1.2314765541,-3.4329173127,11.3877550365,-0.4028819725,-7.0799158623,-2.2841717544,6.4369474896,-5.0853643998,3.5471019366,0.6228675069,-1.4198641256,2.877654958,-0.2190212217,0.160039408,-0.1737475094,-0.7678650745,1.109199526,0.0110448628,-0.73799359,0.3653381643,-1.6057462591,-0.318983028,0.0012540523,0.4130405542,-0.1149557067,-0.6812739952,-0.0679859413,194291,3
55,5246.44455283,-885.725314227,2415.5441024,1551.23549206,840.725498088,-3.8922305104,211.030081104,-191.023538494,-258.999277746,-98.9322409787,-77.6786758834,-204.236271717,283.128056646,55.9071645403,-61.0696525348,19.9101814715,-44.5217119354,26.9716324723,0.8915759183,-11.73007321,-7.0012063231,3.3885472484,1.5810430422,-13.0395445568,-0.0361192335,2.1305401822,7.3131620108,-3.1326833094,24.8397359717,6.6876393185,-6.4322690436,-6.1870776436,2.1902363635,2.1270239149,3.3885757707,-4.0130093461,1.025527933,2.5427216792,-0.6074871727,1.6659923791,-0.9797777652,-1.4515434478,1.0186693116,-2.1619304689,-0.3971462856,-2.068967569,-1.8719736978,-0.0245963531,-0.3970655392,-0.1720944985,1347975,4
56,2619.82945644,-3845.93392355,2705.36330456,2145.34440667,-883.867743896,588.166661194,139.362240318,38.3700255398,-127.54421279,-67.4129050334,-30.6325631483,-213.240730818,243.935872078,47.0649380814,87.7655359122,-8.1475449107,-50.9133734102,61.0860139152,-38.3672211859,8.8119877112,5.924762509,5.9346218263,16.8848630588,-5.5916148329,-9.2519052196,-0.4842583917,0.688507543,-8.428597925,-1.4613586303,-4.3113144281,0.0963713118,2.4494444781,0.9917619828,-0.9852513173,4.0382135705,-0.7798436359,1.0913718178,1.4477303454,-0.363842325,-0.0642567382,-0.3447174435,-0.8816355175,0.5227599696,-1.6166038907,0.1276024196,0.7638551803,-0.3848648518,-0.0599537887,-0.7729961902,0.14342652,390331,4
57,2915.91721309,936.857840428,2863.22331985,67.5329800946,-1223.59972343,182.301155065,-105.052278278,468.273143668,-191.594784838,-141.681504805,-171.510842582,-62.4778178354,-230.133432566,155.24215038,4.6696732694,19.4214592951,21.3129131646,33.0035446644,-17.965373446,11.6892818128,15.5514344367,-1.5052134061,18.775670882,-3.6247759946,1.1790169963,-13.1404905907,-18.0845053595,-7.9166125342,1.5347170063,3.517883673,-4.3899848461,2.7628137681,0.9356367889,-1.2244139672,-0.5786504989,0.1681792254,-1.0114863252,1.9695175998,0.2644700298,-0.1993497029,-0.3037894655,0.9661517541,-0.1361412964,-1.0145186485,-0.4066672943,0.0542590135,-0.2578350336,-0.0865614285,-0.4868373301,-0.1081001868,770508,4
58,4033.63975825,-1824.80763733,-553.221810506,1192.74566432,70.5250474103,1184.13407782,-363.216039292,209.712832331,205.896473875,172.062227,-63.0598211614,-118.648818441,47.5891556277,-45.4453266335,86.977639143,69.7432319876,-70.9942280251,-48.8835540197,7.5686860653,-17.6566294567,-4.6616006775,-7.5259372128,11.7144583241,11.8639855313,-2.2001989457,10.5567951466,-6.0861877667,2.9491160372,0.9157253479,-0.497265272,-1.8863560506,-1.9005992722,-0.5860097571,-0.6804939649,2.785868028,-0.4139832398,0.7673570494,-0.8630471278,0.0392568635,0.6544475729,1.837778308,0.0283859106,0.5049373288,-1.2124603523,-1.3507267441,0.547364048,0.1526778724,-0.3066222055,-0.3913485002,-0.1272396494,376416,4
59,4305.63923357,-3194.27636176,426.200934449,1688.89347766,253.615032611,880.691383789,-1349.58916548,103.004129643,-42.8629443928,-211.540137355,48.4883835406,-211.042629753,173.758075734,58.822777164,50.3746759039,-5.2059861007,-37.5177715126,-28.1072774886,-25.6751385467,12.1283688941,14.9347585008,8.4257656713,4.321813376,5.6831106262,-2.9275768078,0.6356058683,9.5671156391,-1.5273825995,1.3104423239,-5.662149618,0.0408424846,-0.5584312959,-2.0137211629,-6.1296351353,8.4637397011,0.176108329,3.0658994347,-2.4779029922,-3.0917014317,0.7465525466,1.1120005138,-0.5938976884,-0.0037071289,-0.5278929273,-0.9424243131,0.1201160787,-0.9531719691,-0.2255251003,0.0269658129,1.5390926828,120090,3
60,7475.95907654,-797.245054722,-3647.72954302,-560.72933806,2491.59488959,-850.417918477,-785.970291492,-1277.06983868,-236.069376205,288.356876667,252.692739732,-105.94754513,92.715331882,-82.0050807434,43.6520462692,-28.199840212,-20.3714928724,12.3036310938,-44.643232196,-10.9324250544,17.3114315666,15.3284385462,-23.2708478016,22.8562762393,-0.1222709646,-12.2947506519,-2.7781239594,0.5817468323,9.9238400704,10.8408855128,-0.627355496,6.9614564199,3.4095118158,2.2224143525,-0.8195703072,0.5878817504,-0.0115778308,1.0855266682,1.0687055828,-0.1984257228,-0.3475529887,-0.4251193201,-1.0542199609,-0.7930997252,0.7654004281,0.4232048701,-0.3832472793,0.827917703,0.4259747105,-0.158918632,130487,3
61,9505.64358799,-1939.31125291,-2827.15552159,428.820072075,-109.888998294,-376.315761538,102.802237313,-27.3479038464,-189.891153966,-35.2473941914,112.85952368,-157.083889839,149.96069481,20.6172509204,66.2040817992,-4.1637230044,10.6672562554,34.6884187947,-17.42511834,-2.2180999107,24.208090578,5.2882770549,4.1305753395,-3.6923089057,1.0283701516,0.08215986,-4.9973413992,1.5752617847,-3.9179632906,2.8904242439,4.2874647281,-1.564648275,-3.8609432499,1.5239238314,1.1170586281,-0.834307092,0.8322274272,-0.5980125786,-0.5387761378,-1.2587892286,-1.4300549949,0.3076705392,0.1534191358,-0.2859256749,0.1160150285,0.3038810091,-0.7083524094,-0.1925413316,-0.1830209111,0.3105981967,288551,3
62,3816.22937675,-1193.24393113,-4400.90791575,-1102.9634148,-679.253782287,-146.59616687,117.501846108,-306.533032372,68.3766833091,-169.993929495,70.1052970888,-81.8241043787,-97.081558599,31.1828444652,143.029662347,-33.1307225406,-90.8720775899,-23.5377498399,17.8977996717,-13.6639917524,15.5480174889,-16.3846489367,-21.2561572957,9.455779913,8.3047820948,2.3410766239,2.4232170424,1.4922333669,-5.3690210683,6.9884849895,5.7454653924,-4.4440176918,2.7456943558,2.5378646042,-1.0577191556,1.1842192504,-1.0138513032,0.5949983224,1.1218152386,2.474769592,2.5061658582,0.8885145657,-1.770957932,-0.5447632338,0.7320664387,0.1141905639,0.5150206172,-0.2081789468,0.39367455,-1.0335197223,190435,3
63,7102.08709684,-4952.18694942,-1751.11464111,1810.77698869,-2014.54200999,-297.087229029,1471.43517866,-428.816903693,-198.240967637,-194.006516705,-71.7502417658,-118.417176326,54.5877540169,34.008886877,77.6446598911,45.3595738231,-0.6795767118,-31.412611122,16.0196705293,-9.9759000217,-30.1495803238,-9.8704306115,9.9615372848,-7.369703699,13.7997085577,8.0256079009,-1.8271819394,2.892276444,2.3501242171,4.4274113563,-3.1440947271,2.8098077581,-1.1553273686,-1.2878101786,-1.0878195962,-2.8536903402,-0.3607177501,2.2406407153,1.3565810914,1.385011927,-0.0134463924,-0.5384360809,0.3280247693,-0.1492349787,0.3271887412,-0.9372590814,-0.7711179283,-0.109028887,0.2500005685,-0.5709053609,292633,3
