ID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,views,label
370,1605.06315709,-3291.79451009,-1576.8673253,421.615328547,-445.618812815,90.5996707502,-1111.72626473,-441.722275483,-491.464156143,121.928501705,-83.0247640017,-44.2155764568,-84.9919050607,152.402843944,-72.5677159901,-6.4061535616,9.4059078961,3.4082340145,9.828401678,-24.2260561736,3107350,5
371,-6924.31460148,-86.8210762729,3600.03710574,-321.883365303,-104.779578802,263.276887726,-60.8579139073,-376.14299398,-27.221466032,131.933291802,-119.99830739,-95.5152853456,48.0103511015,5.0716755761,-13.1843887891,-13.9398275905,-42.4002246815,-23.421345484,-27.1373772608,20.2666808194,1821061,4
372,2348.28065697,-8038.45213558,5085.17615032,4981.6458695,-323.16360707,-2115.44959596,2721.77306138,390.624399609,-696.631038198,403.247074002,56.0519426883,46.6500144345,286.930998674,-54.7005147872,80.7629791319,-31.1369636541,-74.9049181482,18.8682828932,-6.504493382,4.6238697779,2696604,4
373,-1972.12805291,-69.9670848545,1823.16613438,-61.4419194253,403.932828374,342.858134506,-551.251090113,-67.8106110149,-191.50631577,-119.621325516,70.3230984915,-86.9544179641,15.5179688598,46.6873241513,-78.5525078777,1.8158006962,30.7507463052,52.7872687683,19.0783477802,14.7629108375,6276290,5
374,-1343.2623988,1019.31282033,1993.24990513,-889.870033745,-33.6484243955,90.375994984,-234.101113488,203.863233721,-137.18944615,-4.3790946946,61.5803638452,-70.1143823482,-126.771833092,-86.2986270019,29.3398966813,-12.7750622565,7.460176063,-4.1568356379,0.2464539297,15.2080333059,2553649,4
375,-6978.98446907,1009.02336629,6893.46016284,-282.803232564,-1130.24466504,823.034491781,1526.2317257,-365.518984951,-150.256614575,-151.900193566,-318.414755742,39.534248705,7.7600698535,-103.380208679,40.7054573079,-13.6378114018,-56.1653464501,-25.5623734714,2.7792436582,3.7294612999,2598593,4
376,741.490564576,-2076.48224255,74.42468632,708.956371402,537.231592574,-726.938079005,875.61990624,-881.177989973,216.198755896,-134.95009022,-372.350874586,37.0276866048,113.94633565,44.3499783077,-190.597125084,39.0991928639,50.7662347949,34.5230305823,23.1383115822,-16.6489722287,3953382,5
377,-5337.31709066,-3032.02195768,2425.3663112,-237.280519767,-639.909265538,-184.387729901,518.618584701,507.685913368,-449.6218744,-5.599992836,-32.9451220384,-129.196217695,5.9947250721,-52.3724206684,37.6024941155,32.4054801986,-10.8034558412,-29.1491124939,12.8053211272,18.9689607321,2769264,4
378,-5778.5485541,-68.539057262,5485.93628979,-295.682198462,-775.553091633,284.459519809,-10.9867668452,79.0997289816,-253.206918825,176.398109642,-148.03308685,-110.216511728,-81.6171692881,22.5554728524,49.9212754525,27.9137410442,36.0394688271,-27.029150507,22.072319248,-9.0972219611,2762578,4
379,-1908.6351601,-1649.91127329,6156.97596381,1781.05199503,904.83393648,-83.8294899286,-1126.58512309,-342.243194323,246.429493935,285.205647997,-55.9572191891,-176.996142547,2.1015973738,-72.4283542567,-95.2370424431,70.6115421873,48.0037886693,-67.145926047,49.6361502008,-29.067640847,2316022,4
380,10142.9409174,670.07734289,12.7977858947,197.717433082,-288.407317233,-275.405928316,610.037829707,436.462220002,-246.972906452,-90.00330757,72.4743616737,-46.4117972298,-122.684474497,28.8208417525,-62.5606942041,43.8749416249,-14.7781071449,6.1264962493,20.8613564091,-3.0292481584,4229900,5
381,-5738.77090125,-3843.29113719,3618.3424358,274.683634915,-27.5875053919,-1052.41017339,1131.60696653,105.15936221,-120.584535533,-100.816958524,55.5852471969,291.763778848,-72.3478236579,-33.3523168849,43.7510212433,-68.7554867661,42.2605740213,-20.3074456235,35.1400379522,-9.1391410315,4160169,5
382,326.817979585,1265.8382464,1527.95961869,-1232.5218659,690.5013883,-396.112071668,-1.3826035977,295.268008273,-265.99379597,-80.70295895,147.228525501,-104.160077197,-70.9951390687,62.1425909817,-12.301741502,-2.1138336073,-14.1688493543,-18.0099619291,11.1886609276,-1.9623819693,2826665,4
383,-3880.37636406,-2671.43080507,2724.396592,674.971569414,174.113424675,-149.5445209,203.331305171,-133.861289313,-155.275524366,128.213042556,-19.2901976565,110.781277671,-135.483054112,-4.3986999593,-6.9426378764,-5.1410386355,13.169720763,-9.8033822798,-3.1879865137,5.1913576345,2545916,4
384,10667.0864725,3490.2746942,447.770468821,435.409286292,-240.025844954,1433.93114247,394.949085619,323.243747453,133.453866337,-209.496503893,121.879048083,94.3625992612,9.0270117432,79.1450776807,7.8688896124,33.2055535527,28.7709996785,19.8914351477,-17.3872242308,-8.6284013618,19116,1
385,2514.75596009,3283.53853294,-456.070832524,-1773.4194387,530.592223746,-740.553315174,-148.580233181,329.102495666,-168.601182484,27.8919275441,-12.0470887687,-64.4094055518,-76.5183165911,36.7203420529,-3.2647707092,-5.2473062678,12.689806145,43.2616457053,-5.384648298,6.0483268819,8635,1
386,-2418.47354667,-1022.60908344,2946.76903518,943.843815101,-143.435157675,-832.749037992,-198.324537804,-39.3981704847,159.749434654,9.843894782,62.5745518427,203.401691141,-39.8542943905,-70.4382160265,43.7216461527,5.7661763536,17.4602873211,25.4863051149,-20.1869526934,27.2765077639,13512,1
387,2654.75024761,4089.81767582,4460.82745805,-342.310434379,-1751.68718977,-207.778061823,87.7544125922,42.6291245606,-165.272706242,-0.6934694602,-223.354303866,-9.230534101,-57.1369792141,-50.3626000681,36.720678039,24.9960648243,57.2413957226,24.3010015811,-9.5594792555,-4.900097966,10645,1
388,-6289.15825714,-49.945152141,1810.91333958,-538.357401843,-343.67809089,-345.481523324,-936.044765143,230.337206404,-6.2003799395,167.606392249,73.9612054602,7.0313768697,-30.8851769961,-153.460559802,-9.0411652695,18.3654772126,26.6151536139,16.7531917801,-4.8839200367,-15.5947779446,453652,4
389,155.161712876,1171.1042935,383.982432156,-907.332529554,-947.631493171,-409.16172888,418.000932105,213.828997106,-259.800360785,173.883163957,38.3926528761,1.5398231441,-32.5863560567,24.6951596444,-21.9095275123,-12.919209964,28.3103612511,51.9266336517,3.5256592636,1.8233177613,14848,1
390,-3526.91201891,-3263.3226834,3008.44092377,2142.96714014,-363.431860014,-403.149114746,-1219.5062854,486.448395254,551.387468852,-194.525171157,53.4572895077,114.574287315,-23.9790442965,55.0363786574,69.1024366833,-132.189860939,-6.6624198393,28.0455817416,-4.9767256709,5.0386469174,489934,4
391,-332.478709898,544.336777344,931.93486003,-313.364800679,-693.381081492,-174.767319577,-474.806701828,-149.24752677,-296.68430648,87.594638552,32.4650173954,200.305163143,4.3771902852,-7.4420134346,49.4944016808,-1.1534824673,36.4105927777,19.0215885512,-24.376737946,-6.5796295475,9042,1
392,2952.1689051,2432.61087753,1996.52888891,-629.56780128,-1040.31576037,-441.584430526,113.912249147,56.3223367217,-138.82359112,23.7670970973,34.112145842,13.7921059084,-60.5093265775,124.654322485,-11.2030011157,53.9226869828,-16.6530086969,-4.0696128841,-8.7029639559,-27.035542787,305979,4
393,3189.93919701,3470.90775915,257.217096586,-1600.7667953,-591.310775159,-215.582940493,-200.210446117,37.3246327499,-31.7378613916,54.3510694614,-50.5375176406,-54.4419194012,-95.3790229042,17.3327153158,2.8941955357,47.5501457834,16.8935394166,18.1131336113,-2.928311808,5.8521122906,167614,3
394,-8393.25282221,-3443.84561809,801.625754934,-603.001658942,-522.286612192,-1120.28779699,1884.57008588,-122.926863513,-367.715573685,-84.2541137553,-132.042097241,72.6141611835,129.099141777,-82.0682464657,60.2493519226,47.6743901225,-8.7978804324,63.8340985712,26.2784355847,21.7000898656,1717,1
395,5685.66323193,4777.08348918,2484.21476534,-655.413430995,-418.896594824,-449.273887466,-333.968529563,50.5191776739,-77.0148178479,-85.5385417893,-7.7045084847,88.4099583209,-80.8263481286,71.3766093834,29.9593952051,12.6278384547,44.2138811046,-9.3481886538,-50.5708406612,7.2950292377,505293,4
396,-11927.4058193,-485.37375227,2424.66369778,-1126.23617687,2815.73269859,-1310.4437077,823.304425944,-456.797123011,-504.209190656,45.7211242213,-222.013723066,-86.2788695957,218.646001949,-107.076104501,94.4034368712,81.7644786465,1.4157316259,56.7299132326,-22.9744440392,-21.0217704025,21124,2
397,-5916.98756027,1828.22115558,1279.37352427,-2046.44947865,-33.3478790539,-936.316789954,775.295341391,-294.226993765,-284.534116828,-99.5885998521,63.377655459,-14.8006124197,46.127442526,-1.5880859091,38.7660103099,-36.8808714447,38.9558194721,36.2015543263,-2.6316422701,-20.4862796837,7865,1
398,1375.65920605,4769.09340733,530.846523258,-2025.93182202,820.613098157,1192.59277482,12.4383356351,-308.198425644,253.571597466,-222.444913183,-330.818042167,553.593358241,-175.449549192,29.1700338714,48.5076065211,35.7195306796,13.2015989661,14.2314442961,-9.085433963,-24.9251535708,108954,3
399,323.138946558,2559.80608452,1057.58290628,-1283.79176644,-846.047377304,-462.007890482,224.243179325,-59.6293056718,163.516181177,-74.0247551591,-71.0272553097,-10.7827164243,101.875189786,11.1365922958,-72.1510554836,10.1951807061,7.1843610214,43.7788397195,35.0642567619,3.7846005669,9109523,5
400,-1538.10228407,3214.68330691,4118.41001899,-58.5925901223,941.930662311,-707.837500859,-504.075372718,-412.588796734,157.885748228,171.061083452,21.9640299772,-91.05395257,-171.78049598,-42.0626413476,37.831816039,-78.8440881703,-24.6343098515,62.4370836143,1.8346036762,-36.7179302362,641995,4
401,-2655.88266728,-3652.36237568,4338.47906565,2255.36004323,-609.215105971,-1208.14391089,553.519409301,-969.063814066,-86.8257775735,38.0590199528,407.531314922,33.6853909102,-38.4027451516,-55.164406579,42.0086167838,115.3018671,-30.9680601725,-20.7555419082,-21.9299138708,-19.0102996934,2713291,4
402,-9274.2261127,1898.28340505,839.127154056,-3409.75570242,847.267899344,-1056.89566949,827.526729097,-62.1588367166,-153.535142289,-377.974932225,-249.477900152,74.242642554,-42.2812859985,49.5000055773,70.4253158788,-14.9224334661,-23.3132463412,64.2211433966,30.5807063666,52.9570364707,52100,2
403,-14.8001154045,1891.41666339,2756.36461223,447.150880449,-945.48436191,-120.325769102,255.75682698,-395.154303065,127.059199506,-108.287272754,33.9742418505,63.6791534008,66.8003023725,-99.8371650466,-1.0366473058,1.6290772351,-30.9722738341,91.543320198,-7.8543446009,1.1903749155,724774,4
404,4510.32245865,1104.54964417,1944.64419429,910.812629933,178.405302192,-925.347566209,584.375960682,-328.884517857,413.044150525,-0.1613534687,180.586480104,-72.108970474,-44.0601659154,-45.9964876172,47.7878836079,-19.7780947133,-23.0105622703,50.9950607309,-4.9875297077,12.9596794621,289231,3
405,2905.99446993,1051.46091235,4988.46355893,2207.85387675,1093.30624734,-944.399579781,-8.5667861105,303.296271732,204.881219461,-169.084721586,-22.1753231002,-11.7437335627,89.4083672516,-51.8737710117,-107.505958702,46.3056137776,-15.8799791494,60.3720342541,11.6752236115,-7.6287193731,970382,4
406,1241.22080752,-400.596784196,2337.16271825,1629.70256711,-211.907512519,362.850768373,486.906149,-397.278445064,323.003822792,259.299019672,196.788736416,32.1755114892,37.9543666822,-63.8333236644,-50.7713109849,21.0959868445,-14.3935027008,39.7467834693,-8.6346184765,5.0650440079,20169482,5
407,12327.7615194,9229.35802889,8993.84418935,2228.8279888,-1978.46067719,-3.7071304425,-690.049916132,-53.6606550734,116.244129539,-40.1635385545,-47.138862283,-189.060308993,-48.1856866881,29.1158429426,36.8817405178,52.4235924341,-1.8621741176,82.8874106587,-37.5284569887,-18.5185395403,227244,3
408,5771.06600232,1623.17640712,2324.56261276,869.770786475,-773.450264155,-551.889809589,340.966250725,-428.595807578,185.326963797,-219.659126981,277.071074912,-6.5585804816,137.98692477,35.316907684,13.3796786646,49.8263018715,6.9389488086,63.4268810587,35.8535751963,-26.4861806251,11995285,5
409,11060.5886107,1613.58551567,583.148398957,805.753127502,149.188956749,795.001587547,-500.592547072,40.015391926,34.6092055074,-181.109532015,-13.9449976319,-226.553289095,6.8038191152,-13.0614398223,37.0982986536,-20.6261131703,25.3816557393,-30.1059008802,0.5124109164,-16.8533531598,766116,4
410,9575.66835588,4059.21484103,727.78546937,-487.631748575,-1206.99705488,349.246205719,-297.916371023,177.946075631,-14.8487476288,-71.023081022,-87.1091904302,6.4166971847,-17.6644082925,25.9791907756,-52.4224135609,-52.0885085243,58.4352689939,8.9898455048,6.2594284848,10.9707247998,273994,3
411,-3525.86479937,2206.47962914,1967.73608549,-2246.63327329,-1482.36429028,-405.675839886,729.718813273,153.172860872,-142.995861777,-189.214811741,-311.926958474,-59.2655575837,56.0267180083,-48.0457695448,-46.1376414438,-63.5900547172,9.0942510344,-30.3594083285,9.2184809612,-25.5930781544,320174,4
412,6043.70236713,3151.30707767,4418.86878379,1191.65042865,-989.828115119,708.19035828,1111.92018435,-76.0131739227,25.4310562128,-100.500054691,162.33028173,-71.4972764706,-65.4342528347,35.6640329459,-2.1181996541,25.1647902841,29.1206017821,2.9832969442,-20.4238464103,7.4021353633,7483154,5
413,-2714.08108057,2484.62440033,292.714130479,-2459.92613081,-800.752222064,-768.203392858,569.674690849,-319.051574709,156.102968968,-175.454738512,66.0383391248,-61.0849374496,-50.9651129141,-41.4353796349,-48.6488266281,-52.8688241269,12.6955696781,-37.0239039957,-20.8930788067,25.6245879168,1588671,4
414,-7247.85268983,2950.74865356,1385.94040568,-2643.03138249,-157.42024436,-476.30458871,818.590512831,-35.8021094009,63.60867443,-258.058088943,-199.354193697,-72.4776250344,-27.1879802147,-15.0001590766,31.6831686273,10.7313493679,19.3964332694,-2.4341283455,-28.4402118804,-1.3597171003,267666,3
415,13256.2709253,2556.40401743,-52.7649177946,303.94030057,-1586.29854866,-241.231698866,1069.93872612,-172.197169101,133.955424949,-62.649180634,-55.2923689604,-39.9036222222,27.6086095985,-94.1256460688,-111.932977562,-87.0279259052,3.9684217145,-5.8588726249,10.684022445,-26.0773856147,384618,4
416,-9762.79040846,1267.95245837,1042.62460904,-2962.18604767,155.896003527,-493.87340577,747.668271019,-373.174067777,172.133693465,-190.478325804,-102.281771423,-40.7824945695,-30.066019102,-58.3054030079,37.9312699095,-28.68817669,9.9315156006,-32.7420840812,-6.1178018192,0.3871944614,115749,3
417,7435.53779858,4467.35165195,3807.12927606,502.862045702,-1299.3142617,290.488935928,219.79267337,190.417409469,-52.5006855878,-34.1024349447,17.2069313781,-156.551737985,87.9112065245,26.8760076816,-13.6569358473,-12.8831260514,31.7484269145,4.0884860086,-19.9360600142,-5.905594908,227628,3
418,8762.27248917,3509.7959096,-320.159868784,-937.484858962,-859.958070004,188.155093278,878.772205488,297.9571098,119.34522422,185.996968634,-193.76707211,127.063538821,-56.3866731384,-18.700184451,-50.6199755687,-23.3985761539,42.8451680642,3.0941412031,1.8106038464,0.3980460186,132159,3
419,2864.45110111,2378.82239087,1286.63031894,-569.123335604,162.227938601,54.3771864149,-1494.697641,-445.018920303,-26.6007143985,111.508782461,-113.110566937,-180.100189998,30.8969719597,-92.1317315766,0.5861697791,-63.2028450264,10.4838353959,-28.7063297666,-20.1058371429,9.1502293829,812028703,5
420,2781.72498116,2310.39322152,2870.96367015,289.633703819,-1547.8869277,586.672160294,-1337.73659683,117.601099903,119.73053916,110.408123349,-119.82691359,-13.5658232887,133.032005097,8.5361147172,-11.2602819763,-70.5831311404,-9.6954623735,-5.8999929098,-5.6696395599,23.6313783982,13826151,5
421,4912.10752076,2985.61192101,2443.57565674,338.49526006,-978.321015592,582.181302629,-1363.89837322,63.0453092026,256.419326835,178.703270676,-137.949705146,-75.2621972584,95.3545602248,-25.1490345963,-32.1517095035,-5.9140304883,3.9973545596,5.0515497784,10.0527276813,10.3786361956,7874929,5
422,1603.88528968,3110.38746334,5000.82934769,1143.0956048,-405.894233363,-224.338754156,-1450.5467768,143.332927128,207.834363714,248.57169824,36.0179646361,29.8914415101,-6.0167309417,-73.3216262658,5.7946402765,-15.1912502765,22.9891548849,33.1291205872,-17.0371219878,39.5357886787,6330877,5
423,1018.83950685,3934.21374697,5378.42776676,529.312950262,1095.51695783,-884.345302636,-1181.66225481,289.159987874,30.712651233,-43.4507637819,23.1360515078,59.7910246351,-23.8729360643,29.3353548452,-21.1278353416,-27.8280890626,-70.5393108923,16.4742230677,-22.3121519941,10.1469397378,12002830,5
424,1858.06615916,4010.86621147,6466.83889181,1119.62207791,-990.257028919,154.465341335,-1355.64892204,-189.599336103,5.6627644427,1.7140308507,-88.4422649097,-9.4403538082,82.2773501089,-23.8351564139,-19.6966467221,-39.7359829582,6.6709874569,35.6954341184,-3.8030237424,4.9257652868,9793199,5
425,973.293811884,1953.4968712,3878.40354688,585.117103956,-1225.71710513,190.141103852,-915.995219922,447.06612977,-142.992419266,186.934561132,-76.6118668332,-41.448769422,69.9598919585,-117.381416432,2.7627614737,10.6063372153,-58.5832167168,12.0031339486,-3.5324860135,9.807015265,4895191,5
426,5059.76661875,2657.79979407,1201.81053448,-746.781735782,-292.602318832,-57.7420669499,-827.567423986,-74.7345116891,77.3592449109,87.5768060083,-217.367177128,49.4632759689,-23.3773054493,-101.862671256,21.3031260852,-63.9270039315,-5.046018241,3.9215098647,19.4185068675,-2.9810901143,12507183,5
427,1077.34658222,3968.09305146,1591.97498987,-1271.43654197,261.882473992,258.910442832,-1353.06470891,17.2085464264,-63.3995355568,-65.5769817591,49.9182790183,-145.043883275,63.417966578,18.9322021487,80.9738068089,-13.6224291422,14.2357359362,22.6009231911,1.3644523569,-14.718185852,118396341,5
428,-3824.9863523,3104.14570599,5134.70886755,-186.721563862,392.838288228,-418.473709662,-817.785694702,169.626202846,47.2376386628,-43.9174464733,108.84760771,113.383266304,34.2105464327,111.162409763,0.7769173537,-14.0011423622,-6.7085607853,29.5661955156,-4.9222966345,36.3202511605,38534974,5
429,4285.52395294,3148.46389469,2564.39901783,-78.5426416616,32.0600977149,136.725817664,-1447.91717423,-39.1745474809,132.231505719,-25.1129635382,137.79003835,-105.762077392,-28.3562548677,-21.3127578952,84.6199741486,62.0094353168,16.0113467868,11.5137446456,5.5136613848,45.138453347,5727665,5
430,-42.5454647619,1905.93699967,1415.08887613,-812.047942171,-454.998070531,659.729975663,-1609.55617451,0.5717673448,-154.930478253,-46.4696351274,93.8098872759,-99.7522654577,165.531125891,60.4056793338,-1.5387151201,1.8419938088,-39.5199399695,-2.6143872332,11.8972680714,7.0204689888,26643455,5
431,657.180496916,3132.5660578,5755.47118782,789.678333372,1833.61273265,1451.50015791,-313.532118006,-448.818741388,326.593807931,-55.1305295068,-169.801571732,309.999681056,58.3346422577,27.5366450941,-49.1542128952,55.8139668848,62.5656219581,-43.8530108214,-0.2708937918,-13.7120735745,117466,3
432,-5821.65928988,1696.19111206,2462.43358388,-979.374191184,-1435.20782567,330.599407137,-626.296715371,847.368060737,-1.4598533961,147.829665156,84.5037464119,20.5516839069,-11.2590489967,-33.1712077093,-52.0230405697,0.119404385,12.2770505303,9.1439122369,-18.0948025221,4.3289093061,1072110,4
433,-10216.3591735,1995.04789101,2536.96242973,-2756.55108151,-639.460870955,-997.815961345,863.154981558,-39.9490575697,-372.182591951,-241.144194418,-81.2108169681,-57.870133546,-107.184588377,97.9643447747,8.4179292922,-37.2713334852,-28.4744150563,-2.9621397149,-22.1774542901,5.0592198876,929401,4
434,-748.122320951,994.098085952,3703.81130339,515.517971212,-1711.05547745,-163.210358661,-432.670879798,-50.964776726,-206.203561633,-11.0757684641,166.767223938,-183.457445959,-24.5964389957,-8.0728135355,-13.6208626166,-62.0401040004,-18.3413558865,4.0672863776,-33.5248761328,6.1402548269,407778,4
435,12836.0193054,3571.41438614,581.565650711,-26.1052197859,-1516.6588592,-281.499304166,502.582787285,-238.675568889,-169.81707752,-32.9276163416,66.3390038877,-17.4278029003,10.9318456325,-23.2176567926,9.5659163815,3.9658869081,18.768939243,8.8035051717,-13.0847606487,5.9864830285,6951140,5
436,15876.7852066,1183.94969083,2657.70685628,2644.45716317,1294.35140954,23.3548614351,-1867.50954394,-884.40461321,-92.1231202236,-156.886533529,-193.50252286,103.046918257,31.6487053326,62.6655651563,84.4340204392,8.8847630479,-69.1666400144,-1.1897810154,9.140033605,-29.8515066265,3805390,5
437,-18140.3739805,15938.0928314,-4987.54770461,6906.70587901,-412.236394817,-515.359516357,8.6557219753,-9.3694086709,-111.422855627,-16.7437877584,-8.6309926928,5.4560262187,-11.523431266,5.2331910655,8.2133924273,-1.3894447832,0.3141810002,-14.5738423356,9.1784327628,1.4221971146,9,1
438,-18140.3739805,15938.0928314,-4987.54770461,6906.70587901,-412.236394817,-515.359516357,8.6557219753,-9.3694086709,-111.422855627,-16.7437877584,-8.6309926928,5.4560262187,-11.523431266,5.2331910655,8.2133924273,-1.3894447832,0.3141810002,-14.5738423356,9.1784327628,1.4221971146,453,1
439,-18140.3739805,15938.0928314,-4987.54770461,6906.70587901,-412.236394817,-515.359516357,8.6557219753,-9.3694086709,-111.422855627,-16.7437877584,-8.6309926928,5.4560262187,-11.523431266,5.2331910655,8.2133924273,-1.3894447832,0.3141810002,-14.5738423356,9.1784327628,1.4221971146,1090,1
440,-18140.3739805,15938.0928314,-4987.54770461,6906.70587901,-412.236394817,-515.359516357,8.6557219753,-9.3694086709,-111.422855627,-16.7437877584,-8.6309926928,5.4560262187,-11.523431266,5.2331910655,8.2133924273,-1.3894447832,0.3141810002,-14.5738423356,9.1784327628,1.4221971146,47,1
441,-18140.3739805,15938.0928314,-4987.54770461,6906.70587901,-412.236394817,-515.359516357,8.6557219753,-9.3694086709,-111.422855627,-16.7437877584,-8.6309926928,5.4560262187,-11.523431266,5.2331910655,8.2133924273,-1.3894447832,0.3141810002,-14.5738423356,9.1784327628,1.4221971146,41,1
442,-18140.3739805,15938.0928314,-4987.54770461,6906.70587901,-412.236394817,-515.359516357,8.6557219753,-9.3694086709,-111.422855627,-16.7437877584,-8.6309926928,5.4560262187,-11.523431266,5.2331910655,8.2133924273,-1.3894447832,0.3141810002,-14.5738423356,9.1784327628,1.4221971146,658,1
443,-18140.3739805,15938.0928314,-4987.54770461,6906.70587901,-412.236394817,-515.359516357,8.6557219753,-9.3694086709,-111.422855627,-16.7437877584,-8.6309926928,5.4560262187,-11.523431266,5.2331910655,8.2133924273,-1.3894447832,0.3141810002,-14.5738423356,9.1784327628,1.4221971146,290,1
444,-18140.3739805,15938.0928314,-4987.54770461,6906.70587901,-412.236394817,-515.359516357,8.6557219753,-9.3694086709,-111.422855627,-16.7437877584,-8.6309926928,5.4560262187,-11.523431266,5.2331910655,8.2133924273,-1.3894447832,0.3141810002,-14.5738423356,9.1784327628,1.4221971146,39,1
445,-18140.3739805,15938.0928314,-4987.54770461,6906.70587901,-412.236394817,-515.359516357,8.6557219753,-9.3694086709,-111.422855627,-16.7437877584,-8.6309926928,5.4560262187,-11.523431266,5.2331910656,8.2133924273,-1.3894447832,0.3141810002,-14.5738423356,9.1784327629,1.4221971146,345,1
446,-18140.3739805,15938.0928314,-4987.54770461,6906.70587901,-412.236394817,-515.359516357,8.6557219753,-9.3694086709,-111.422855627,-16.7437877584,-8.6309926928,5.4560262187,-11.523431266,5.2331910655,8.2133924273,-1.3894447832,0.3141810002,-14.5738423356,9.1784327628,1.4221971146,41,1
447,-18140.3739805,15938.0928314,-4987.54770461,6906.70587901,-412.236394817,-515.359516357,8.6557219753,-9.3694086709,-111.422855627,-16.7437877584,-8.6309926928,5.4560262187,-11.523431266,5.2331910655,8.2133924273,-1.3894447832,0.3141810002,-14.5738423356,9.1784327628,1.4221971146,413,1
448,-18140.3739805,15938.0928314,-4987.54770461,6906.70587901,-412.236394817,-515.359516357,8.6557219753,-9.3694086709,-111.422855627,-16.7437877584,-8.6309926928,5.4560262187,-11.523431266,5.2331910655,8.2133924273,-1.3894447832,0.3141810002,-14.5738423356,9.1784327628,1.4221971146,36,1
449,-18140.3739805,15938.0928314,-4987.54770461,6906.70587901,-412.236394817,-515.359516357,8.6557219753,-9.3694086709,-111.422855627,-16.7437877584,-8.6309926928,5.4560262187,-11.523431266,5.2331910655,8.2133924273,-1.3894447832,0.3141810002,-14.5738423356,9.1784327628,1.4221971146,344,1
450,-18140.3739805,15938.0928314,-4987.54770461,6906.70587901,-412.236394817,-515.359516357,8.6557219753,-9.3694086709,-111.422855627,-16.7437877584,-8.6309926928,5.4560262187,-11.523431266,5.2331910655,8.2133924273,-1.3894447832,0.3141810002,-14.5738423356,9.1784327628,1.4221971146,83,1
451,-18140.3739805,15938.0928314,-4987.54770461,6906.70587901,-412.236394817,-515.359516357,8.6557219753,-9.3694086709,-111.422855627,-16.7437877584,-8.6309926928,5.4560262187,-11.523431266,5.2331910655,8.2133924273,-1.3894447832,0.3141810002,-14.5738423356,9.1784327629,1.4221971146,214,1
452,-18140.3739805,15938.0928314,-4987.54770461,6906.70587901,-412.236394817,-515.359516357,8.6557219753,-9.3694086709,-111.422855627,-16.7437877584,-8.6309926928,5.4560262187,-11.523431266,5.2331910655,8.2133924273,-1.3894447832,0.3141810002,-14.5738423356,9.1784327628,1.4221971146,2708,1
453,19503.6697541,3302.83595919,-2607.04058603,-378.416737799,2104.76207566,-1107.27107437,329.315861693,950.379459654,-237.702002265,-137.584864851,43.2016807513,102.697826183,51.7350494204,66.9760428789,-20.6930670084,-33.0483407141,-29.6458892001,-42.0054090314,0.8945102197,-44.6241431013,2439145,4
454,-1994.48775906,-893.01934004,-515.48105679,-1021.82490468,274.699675802,-907.696518572,392.791586602,253.093200344,528.402761769,48.7813240863,-149.120707686,90.7071265455,48.9058849103,-16.3315896343,-172.982488058,38.4966759153,44.513865289,-33.6334477592,21.9530721847,0.1512212516,398783,4
455,481.77227561,634.433334518,4542.74114911,299.924765063,1802.87166477,-1476.56042804,162.821284264,186.707569086,136.480445982,-1.0517173834,6.9921670902,-11.5376739188,-87.1574522285,34.895616374,-61.5250358367,18.1737379979,28.089699918,-46.1003987751,21.9671865481,5.0018996209,232728,3
456,5633.47250531,4351.90929361,773.933908378,-1538.69157082,167.901353512,-482.431601553,-232.392974287,-315.706984421,361.220838023,73.9588927596,-241.304953306,-1.8439113557,37.23288935,114.929853791,-31.3946993203,15.8947258797,33.3851079073,-4.3424893675,18.3048510926,-3.1434293515,688355,4
457,-3281.59066182,-1349.92625851,-88.2345037791,-375.991716414,-445.115389992,92.3567238217,-1224.31317512,-621.821568797,70.0044651569,-11.8291536633,145.926059947,-76.8370757266,193.733544336,39.3123934871,14.9592064803,19.4741017017,29.7774339512,-26.3100405322,-2.1085776355,9.9146788504,3438409,5
458,22504.3012592,3489.02265802,9595.66657206,5917.90599822,1821.66193403,-1746.88821674,-127.927330321,-505.999825529,-65.9422845844,-116.916411835,133.760328659,73.58022836,-32.0023412246,150.106450848,-103.851513272,89.6717684154,-28.69939874,-18.9044496657,-23.4119070577,22.2006240823,285068,3
459,19328.1082768,2077.80143157,3343.02329409,3333.83810876,3705.87860223,-2126.62852421,39.0055769509,159.798687747,-57.7680376406,-90.6757689799,294.670315231,216.872244233,-20.6351689451,59.2580540896,-23.0278608276,11.7725070391,-23.6410246804,33.5493787035,24.4696140874,-0.931943854,255310,3
460,-1146.89994593,411.903649886,2787.69900879,236.868484424,-1770.21803387,-718.064654828,811.358996354,182.023019438,266.769007627,-11.8477062866,313.598672282,51.7197263847,-22.001368226,33.9567462312,-47.2031876812,77.9445491099,-26.1869325624,5.2956818247,-2.2154748577,-15.5837643508,853101,4
461,6960.69478405,1315.75092958,2650.09152653,836.730814103,-58.2437228657,-1131.02579288,413.970861998,-310.56108168,922.282545973,-107.205796869,172.496998409,-128.991978323,-74.6095118355,-32.3915807978,51.6605098312,-46.2375777797,1.2362344668,-7.7704850016,22.7707180812,7.9258141885,230493,3
